True Values,Predictions
0.080694280564785,0.07684316486120224
0.0806507021188736,0.07905283570289612
0.08024680614471436,0.07386604696512222
0.07969750463962555,0.0763537809252739
0.07885302603244781,0.08100522309541702
0.07740053534507751,0.07107741385698318
0.07586371153593063,0.08902223408222198
0.07522840052843094,0.0735272765159607
0.0752742737531662,0.09074071049690247
0.07507557421922684,0.08358605206012726
0.07478559762239456,0.08497589826583862
0.07477176189422607,0.07797360420227051
0.07360848039388657,0.07278405129909515
0.07207264751195908,0.0852457582950592
0.07214818149805069,0.07848657667636871
0.0720866397023201,0.08628338575363159
0.07185728847980499,0.08137567341327667
0.07430846244096756,0.06957677006721497
0.07625200599431992,0.07254436612129211
0.07610934972763062,0.07684208452701569
0.07244542986154556,0.06225327029824257
0.07216782867908478,0.06650374829769135
0.07213182747364044,0.07561846077442169
0.06964845955371857,0.07227027416229248
0.06730813533067703,0.0651598870754242
0.06761623919010162,0.06783628463745117
0.06741493940353394,0.06527166068553925
0.06670394539833069,0.06729365885257721
0.0665130466222763,0.06826601177453995
